Auto0000,4691420.516,7500118.484,1047.565,
Auto0001,4691352.591,7500138.600,1066.360,
1023,4691336.908,7500165.442,1058.263,
fs1,4691359.351,7500169.058,1059.557,
1024,4691365.091,7500165.527,1057.726,ParcRe 13220
1025,4691351.406,7500172.247,1058.196,ParcRe 12328
1026,4691351.662,7500184.780,1052.847,ParcRe 12324
1027,4691351.818,7500184.606,1052.868,ParcRe 12323
1028,4691369.270,7500182.709,1049.640,ParcRe 13317
